acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0.704,https://api.spotify.com/v1/audio-analysis/6tsOcBnaKgzK22yEiqRh8P,0.892,158587,0.507,6tsOcBnaKgzK22yEiqRh8P,3.14e-05,0,0.109,-8.282,1,0.378,143.96,4,https://api.spotify.com/v1/tracks/6tsOcBnaKgzK22yEiqRh8P,audio_features,spotify:track:6tsOcBnaKgzK22yEiqRh8P,0.695
0.145,https://api.spotify.com/v1/audio-analysis/7eBqSVxrzQZtK2mmgRG6lC,0.759,268434,0.73,7eBqSVxrzQZtK2mmgRG6lC,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,audio_features,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,0.74
0.172,https://api.spotify.com/v1/audio-analysis/63cd4JkwGgYJrbOizbfmsp,0.68,194520,0.559,63cd4JkwGgYJrbOizbfmsp,0.0,0,0.318,-5.545,1,0.129,202.006,4,https://api.spotify.com/v1/tracks/63cd4JkwGgYJrbOizbfmsp,audio_features,spotify:track:63cd4JkwGgYJrbOizbfmsp,0.137
0.0421,https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS,0.726,190440,0.554,4kV4N9D1iKVxx1KLvtTpjS,0.0,5,0.106,-5.29,0,0.0917,169.999,4,https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS,audio_features,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,0.335
0.978,https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I,0.454,196077,0.111,43zdsphuZLzwA9k4DJhU0I,5.89e-05,4,0.0898,-14.038,1,0.0635,124.155,3,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I,audio_features,spotify:track:43zdsphuZLzwA9k4DJhU0I,0.187
0.371,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,0.572,215733,0.385,2VxeLyX666F8uXCJ0dZF8B,0.0,7,0.231,-6.362,1,0.0308,95.799,4,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,audio_features,spotify:track:2VxeLyX666F8uXCJ0dZF8B,0.323
0.258,https://api.spotify.com/v1/audio-analysis/1E6DEDWDKHoOW0fcFuDghV,0.697,165840,0.551,1E6DEDWDKHoOW0fcFuDghV,0.00551,11,0.124,-8.833,1,0.0815,89.0,4,https://api.spotify.com/v1/tracks/1E6DEDWDKHoOW0fcFuDghV,audio_features,spotify:track:1E6DEDWDKHoOW0fcFuDghV,0.219
0.606,https://api.spotify.com/v1/audio-analysis/5kfNriitmkNE8mUbZ7gbq8,0.551,210667,0.44,5kfNriitmkNE8mUbZ7gbq8,3.02e-05,10,0.11,-8.559,1,0.0985,167.923,4,https://api.spotify.com/v1/tracks/5kfNriitmkNE8mUbZ7gbq8,audio_features,spotify:track:5kfNriitmkNE8mUbZ7gbq8,0.341
0.0623,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,0.791,156347,0.565,5icOoE6VgqFKohjWWNp0Ac,0.0,5,0.156,-3.933,0,0.0439,99.961,4,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,audio_features,spotify:track:5icOoE6VgqFKohjWWNp0Ac,0.181
0.316,https://api.spotify.com/v1/audio-analysis/6IRdLKIyS4p7XNiP8r6rsx,0.741,168840,0.447,6IRdLKIyS4p7XNiP8r6rsx,0.121,8,0.187,-9.015,0,0.388,184.98,4,https://api.spotify.com/v1/tracks/6IRdLKIyS4p7XNiP8r6rsx,audio_features,spotify:track:6IRdLKIyS4p7XNiP8r6rsx,0.551
0.407,https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8,0.791,179449,0.587,3Ol2xnObFdKV9pmRD2t9x8,0.0,3,0.148,-5.075,0,0.0413,96.057,4,https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8,audio_features,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,0.536
0.45,https://api.spotify.com/v1/audio-analysis/6Qs4SXO9dwPj5GKvVOv8Ki,0.741,171030,0.52,6Qs4SXO9dwPj5GKvVOv8Ki,1.97e-06,8,0.222,-7.513,1,0.0656,102.998,4,https://api.spotify.com/v1/tracks/6Qs4SXO9dwPj5GKvVOv8Ki,audio_features,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,0.347
0.387,https://api.spotify.com/v1/audio-analysis/3Tc57t9l2O8FwQZtQOvPXK,0.938,179889,0.311,3Tc57t9l2O8FwQZtQOvPXK,0.000126,1,0.104,-11.206,0,0.376,100.014,4,https://api.spotify.com/v1/tracks/3Tc57t9l2O8FwQZtQOvPXK,audio_features,spotify:track:3Tc57t9l2O8FwQZtQOvPXK,0.557
0.384,https://api.spotify.com/v1/audio-analysis/4hqOmrCCJKyiuwDexd8c2t,0.768,217776,0.574,4hqOmrCCJKyiuwDexd8c2t,1.65e-05,6,0.336,-6.104,0,0.136,74.949,4,https://api.spotify.com/v1/tracks/4hqOmrCCJKyiuwDexd8c2t,audio_features,spotify:track:4hqOmrCCJKyiuwDexd8c2t,0.278
0.778,https://api.spotify.com/v1/audio-analysis/4QIo4oxwzzafcBWkKjDpXY,0.512,243725,0.128,4QIo4oxwzzafcBWkKjDpXY,0.00118,9,0.277,-17.827,1,0.313,109.102,4,https://api.spotify.com/v1/tracks/4QIo4oxwzzafcBWkKjDpXY,audio_features,spotify:track:4QIo4oxwzzafcBWkKjDpXY,0.0473
0.191,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,0.687,214290,0.792,2dpaYNEQHiRxtZbfNsse99,0.0,5,0.167,-2.749,1,0.0452,100.015,4,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,audio_features,spotify:track:2dpaYNEQHiRxtZbfNsse99,0.671
0.00202,https://api.spotify.com/v1/audio-analysis/0NJp8GyCOWnQh71xKSPfuV,0.966,173926,0.563,0NJp8GyCOWnQh71xKSPfuV,0.0,8,0.105,-5.764,1,0.0618,104.991,4,https://api.spotify.com/v1/tracks/0NJp8GyCOWnQh71xKSPfuV,audio_features,spotify:track:0NJp8GyCOWnQh71xKSPfuV,0.363
0.449,https://api.spotify.com/v1/audio-analysis/3XF5xLJHOQQRbWya6hBp7d,0.672,180953,0.552,3XF5xLJHOQQRbWya6hBp7d,0.152,4,0.138,-10.512,1,0.174,150.469,4,https://api.spotify.com/v1/tracks/3XF5xLJHOQQRbWya6hBp7d,audio_features,spotify:track:3XF5xLJHOQQRbWya6hBp7d,0.259
0.297,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,0.752,201661,0.488,5p7ujcrUXASCNwRaWNHR1C,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,audio_features,spotify:track:5p7ujcrUXASCNwRaWNHR1C,0.533
0.549,https://api.spotify.com/v1/audio-analysis/7FGq80cy8juXBCD2nrqdWU,0.632,170770,0.686,7FGq80cy8juXBCD2nrqdWU,0.0,6,0.2,-7.665,0,0.243,89.949,4,https://api.spotify.com/v1/tracks/7FGq80cy8juXBCD2nrqdWU,audio_features,spotify:track:7FGq80cy8juXBCD2nrqdWU,0.329
0.0825,https://api.spotify.com/v1/audio-analysis/6ya8ejoKgw906Y8LWclqrp,0.671,233278,0.833,6ya8ejoKgw906Y8LWclqrp,0.0,5,0.0726,-5.152,0,0.395,79.351,4,https://api.spotify.com/v1/tracks/6ya8ejoKgw906Y8LWclqrp,audio_features,spotify:track:6ya8ejoKgw906Y8LWclqrp,0.702
0.74,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,0.652,169354,0.557,2qxmye6gAegTMjLKEBoR3d,0.0,1,0.124,-5.714,0,0.0318,150.073,4,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,audio_features,spotify:track:2qxmye6gAegTMjLKEBoR3d,0.483
0.328,https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ,0.685,240051,0.692,6Hj9jySrnFppAI0sEMCZpJ,0.0,2,0.153,-5.122,1,0.0457,159.966,5,https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ,audio_features,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,0.578
0.457,https://api.spotify.com/v1/audio-analysis/6vWEAOUSxohKxhp0K1BsxL,0.661,230400,0.44,6vWEAOUSxohKxhp0K1BsxL,0.0,2,0.128,-9.104,1,0.0803,149.937,4,https://api.spotify.com/v1/tracks/6vWEAOUSxohKxhp0K1BsxL,audio_features,spotify:track:6vWEAOUSxohKxhp0K1BsxL,0.352
0.103,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,0.896,145543,0.671,78QR3Wp35dqAhFEc2qAGjE,0.0,1,0.552,-6.977,0,0.289,112.502,4,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,audio_features,spotify:track:78QR3Wp35dqAhFEc2qAGjE,0.358
0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,0.834,312820,0.73,2xLMifQCjDGFmkHkpNLD9h,0.0,8,0.124,-3.714,1,0.222,155.008,4,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446
0.111,https://api.spotify.com/v1/audio-analysis/1ThmUihH9dF8EV08ku5AXN,0.935,145627,0.552,1ThmUihH9dF8EV08ku5AXN,0.0,10,0.0952,-9.373,0,0.335,99.993,4,https://api.spotify.com/v1/tracks/1ThmUihH9dF8EV08ku5AXN,audio_features,spotify:track:1ThmUihH9dF8EV08ku5AXN,0.615
0.296,https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8,0.674,178480,0.881,5WHTFyqSii0lmT9R21abT8,3.01e-06,9,0.0793,-2.853,1,0.147,98.994,4,https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8,audio_features,spotify:track:5WHTFyqSii0lmT9R21abT8,0.234
0.277,https://api.spotify.com/v1/audio-analysis/2vsuel3g4zaLYSOY0mOMbi,0.432,231653,0.52,2vsuel3g4zaLYSOY0mOMbi,0.371,1,0.138,-5.515,0,0.0548,164.047,4,https://api.spotify.com/v1/tracks/2vsuel3g4zaLYSOY0mOMbi,audio_features,spotify:track:2vsuel3g4zaLYSOY0mOMbi,0.303
0.229,https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ,0.717,207320,0.653,3e9HZxeyfWwjeyPAMmWSSQ,0.0,1,0.101,-5.634,1,0.0658,106.966,4,https://api.spotify.com/v1/tracks/3e9HZxeyfWwjeyPAMmWSSQ,audio_features,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,0.412
0.955,https://api.spotify.com/v1/audio-analysis/6CcJMwBtXByIz4zQLzFkKc,0.423,291796,0.123,6CcJMwBtXByIz4zQLzFkKc,0.00518,0,0.11,-18.41,1,0.0391,137.045,4,https://api.spotify.com/v1/tracks/6CcJMwBtXByIz4zQLzFkKc,audio_features,spotify:track:6CcJMwBtXByIz4zQLzFkKc,0.0972
0.0106,https://api.spotify.com/v1/audio-analysis/3QmolSZqjjLksTUvZJ6pPS,0.65,167120,0.619,3QmolSZqjjLksTUvZJ6pPS,0.0,0,0.167,-5.495,1,0.0555,157.967,4,https://api.spotify.com/v1/tracks/3QmolSZqjjLksTUvZJ6pPS,audio_features,spotify:track:3QmolSZqjjLksTUvZJ6pPS,0.657
0.0649,https://api.spotify.com/v1/audio-analysis/5A1w94uzc1kO1Zhe8WWxC3,0.789,215227,0.427,5A1w94uzc1kO1Zhe8WWxC3,3.62e-05,5,0.171,-9.918,0,0.308,97.032,4,https://api.spotify.com/v1/tracks/5A1w94uzc1kO1Zhe8WWxC3,audio_features,spotify:track:5A1w94uzc1kO1Zhe8WWxC3,0.605
0.708,https://api.spotify.com/v1/audio-analysis/7qEKqBCD2vE5vIBsrUitpD,0.86,156371,0.425,7qEKqBCD2vE5vIBsrUitpD,0.39,5,0.0909,-15.158,0,0.0573,120.016,4,https://api.spotify.com/v1/tracks/7qEKqBCD2vE5vIBsrUitpD,audio_features,spotify:track:7qEKqBCD2vE5vIBsrUitpD,0.564
0.934,https://api.spotify.com/v1/audio-analysis/1NJcg626wLln4pGHpiV7mf,0.351,200186,0.296,1NJcg626wLln4pGHpiV7mf,0.0,4,0.095,-10.109,0,0.0333,115.284,4,https://api.spotify.com/v1/tracks/1NJcg626wLln4pGHpiV7mf,audio_features,spotify:track:1NJcg626wLln4pGHpiV7mf,0.12
0.176,https://api.spotify.com/v1/audio-analysis/7COXchtUOMd6uIT6HvmRaI,0.599,162583,0.733,7COXchtUOMd6uIT6HvmRaI,0.0,11,0.242,-7.058,1,0.203,102.211,4,https://api.spotify.com/v1/tracks/7COXchtUOMd6uIT6HvmRaI,audio_features,spotify:track:7COXchtUOMd6uIT6HvmRaI,0.534
0.0828,https://api.spotify.com/v1/audio-analysis/7njKgVl3AnLflRad38o7AG,0.844,169038,0.644,7njKgVl3AnLflRad38o7AG,0.0,11,0.113,-6.273,0,0.0479,122.061,4,https://api.spotify.com/v1/tracks/7njKgVl3AnLflRad38o7AG,audio_features,spotify:track:7njKgVl3AnLflRad38o7AG,0.591
0.193,https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom,0.579,190947,0.904,1rqqCSm0Qe4I9rUvWncaom,0.0,5,0.064,-2.729,1,0.0618,82.014,4,https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom,audio_features,spotify:track:1rqqCSm0Qe4I9rUvWncaom,0.681
0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267,0.563,7dt6x5M1jzdTEt8oCbisTK,0.0,10,0.136,-5.843,1,0.0454,145.028,4,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,audio_features,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374
0.0395,https://api.spotify.com/v1/audio-analysis/2t8yVaLvJ0RenpXUIAC52d,0.837,288624,0.636,2t8yVaLvJ0RenpXUIAC52d,0.00125,1,0.342,-7.643,1,0.086,145.972,4,https://api.spotify.com/v1/tracks/2t8yVaLvJ0RenpXUIAC52d,audio_features,spotify:track:2t8yVaLvJ0RenpXUIAC52d,0.274
0.0521,https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z,0.861,228760,0.603,0FZ4Dmg8jJJAPJnvBIzD9z,0.0,8,0.0924,-5.788,0,0.176,98.043,4,https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z,audio_features,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,0.504
0.934,https://api.spotify.com/v1/audio-analysis/0tMSssfxAL2oV8Vri0mFHE,0.364,242652,0.0549,0tMSssfxAL2oV8Vri0mFHE,0.00866,0,0.334,-23.237,1,0.0435,97.534,4,https://api.spotify.com/v1/tracks/0tMSssfxAL2oV8Vri0mFHE,audio_features,spotify:track:0tMSssfxAL2oV8Vri0mFHE,0.0784
0.0691,https://api.spotify.com/v1/audio-analysis/25sgk305KZfyuqVBQIahim,0.719,187436,0.704,25sgk305KZfyuqVBQIahim,0.0,1,0.166,-4.724,1,0.0476,133.002,4,https://api.spotify.com/v1/tracks/25sgk305KZfyuqVBQIahim,audio_features,spotify:track:25sgk305KZfyuqVBQIahim,0.628
0.11,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,0.737,193227,0.86,5w9c2J52mkdntKOmRLeM2m,1.94e-06,8,0.0574,-2.652,0,0.0593,93.989,4,https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m,audio_features,spotify:track:5w9c2J52mkdntKOmRLeM2m,0.656
0.00791,https://api.spotify.com/v1/audio-analysis/7ql71hBakyMi0Lxiq3Mugs,0.51,226747,0.835,7ql71hBakyMi0Lxiq3Mugs,0.0,3,0.219,-4.673,1,0.0447,140.024,4,https://api.spotify.com/v1/tracks/7ql71hBakyMi0Lxiq3Mugs,audio_features,spotify:track:7ql71hBakyMi0Lxiq3Mugs,0.435
0.121,https://api.spotify.com/v1/audio-analysis/5AjINjwKyRvQJhSe2zpPHi,0.861,166640,0.621,5AjINjwKyRvQJhSe2zpPHi,0.0,1,0.0689,-7.106,1,0.362,83.976,4,https://api.spotify.com/v1/tracks/5AjINjwKyRvQJhSe2zpPHi,audio_features,spotify:track:5AjINjwKyRvQJhSe2zpPHi,0.254
0.44,https://api.spotify.com/v1/audio-analysis/1WqLtczgKdbHFHhefOU0y7,0.618,229960,0.693,1WqLtczgKdbHFHhefOU0y7,0.759,1,0.101,-7.889,0,0.333,143.98,4,https://api.spotify.com/v1/tracks/1WqLtczgKdbHFHhefOU0y7,audio_features,spotify:track:1WqLtczgKdbHFHhefOU0y7,0.439
0.349,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,0.511,239836,0.566,285pBltuF7vW8TeWk8hdRR,0.0,6,0.34,-7.23,0,0.2,83.903,4,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,audio_features,spotify:track:285pBltuF7vW8TeWk8hdRR,0.218
0.308,https://api.spotify.com/v1/audio-analysis/2kAIpGWnlFLQh48iut6Zzq,0.627,182080,0.446,2kAIpGWnlFLQh48iut6Zzq,0.00077,2,0.111,-9.477,0,0.0332,139.994,4,https://api.spotify.com/v1/tracks/2kAIpGWnlFLQh48iut6Zzq,audio_features,spotify:track:2kAIpGWnlFLQh48iut6Zzq,0.11
0.404,https://api.spotify.com/v1/audio-analysis/1WSGTYKLEpKfNQYYW5Oymt,0.541,158027,0.468,1WSGTYKLEpKfNQYYW5Oymt,3.65e-06,10,0.358,-4.039,0,0.362,95.266,4,https://api.spotify.com/v1/tracks/1WSGTYKLEpKfNQYYW5Oymt,audio_features,spotify:track:1WSGTYKLEpKfNQYYW5Oymt,0.69
0.18,https://api.spotify.com/v1/audio-analysis/3oh6SCCeLuXhFpEyepla6G,0.906,129264,0.382,3oh6SCCeLuXhFpEyepla6G,0.0,10,0.113,-12.89,0,0.269,104.025,4,https://api.spotify.com/v1/tracks/3oh6SCCeLuXhFpEyepla6G,audio_features,spotify:track:3oh6SCCeLuXhFpEyepla6G,0.391
0.194,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,0.729,183907,0.625,1xzBco0xcoJEDXktl7Jxrr,0.00986,4,0.248,-5.266,1,0.0315,146.034,4,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,audio_features,spotify:track:1xzBco0xcoJEDXktl7Jxrr,0.261
0.705,https://api.spotify.com/v1/audio-analysis/2H4gf1wLxvYreMj1jcaN0k,0.551,196493,0.537,2H4gf1wLxvYreMj1jcaN0k,0.0,11,0.0802,-7.595,1,0.034,126.421,4,https://api.spotify.com/v1/tracks/2H4gf1wLxvYreMj1jcaN0k,audio_features,spotify:track:2H4gf1wLxvYreMj1jcaN0k,0.493
0.0169,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,0.596,203418,0.854,2iUXsYOEPhVqEBwsqP70rE,0.0,7,0.124,-5.114,0,0.463,120.274,4,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,audio_features,spotify:track:2iUXsYOEPhVqEBwsqP70rE,0.152
0.0521,https://api.spotify.com/v1/audio-analysis/0HEckRWFSknIupbGzavk5d,0.772,277080,0.483,0HEckRWFSknIupbGzavk5d,0.000375,6,0.377,-10.06,0,0.0564,120.005,4,https://api.spotify.com/v1/tracks/0HEckRWFSknIupbGzavk5d,audio_features,spotify:track:0HEckRWFSknIupbGzavk5d,0.479
0.206,https://api.spotify.com/v1/audio-analysis/6fOOKqQWcSy33ApU1wqkkW,0.581,173653,0.452,6fOOKqQWcSy33ApU1wqkkW,0.00329,11,0.0881,-9.558,1,0.15,75.046,4,https://api.spotify.com/v1/tracks/6fOOKqQWcSy33ApU1wqkkW,audio_features,spotify:track:6fOOKqQWcSy33ApU1wqkkW,0.523
0.308,https://api.spotify.com/v1/audio-analysis/5BfMJ6iytQnu1r7iiCYSXe,0.213,213253,0.414,5BfMJ6iytQnu1r7iiCYSXe,0.0257,0,0.0912,-9.725,1,0.0339,79.556,4,https://api.spotify.com/v1/tracks/5BfMJ6iytQnu1r7iiCYSXe,audio_features,spotify:track:5BfMJ6iytQnu1r7iiCYSXe,0.0553
0.742,https://api.spotify.com/v1/audio-analysis/6X29iaaazwho3ab7GNue5r,0.753,173202,0.237,6X29iaaazwho3ab7GNue5r,0.00828,3,0.107,-13.426,1,0.246,62.442,4,https://api.spotify.com/v1/tracks/6X29iaaazwho3ab7GNue5r,audio_features,spotify:track:6X29iaaazwho3ab7GNue5r,0.474
